2023-08-08 09:07,MEAD-41647,we,uat4,open,502 https://www.uat4.westelm.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-08 09:15,MEAD-41648,pb,caqa31,open,502 https://www.qa31.potterybarn.ca/products/seagrass-chair/?cm_type=gnav
2023-08-08 09:17,MEAD-41649,pk,caqa31,open,502 https://www.qa31.potterybarnkids.ca/products/elephant-critter-nursery-rocker/?cm_type=gnav
2023-08-08 09:17,MEAD-41649,pk,caqa31,open,502 https://www.qa31.potterybarnkids.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-08 09:20,MEAD-41650,pt,caqa31,open,502 https://www.qa31.pbteen.ca/products/slim-pac-man-water-bottle/?cm_type=gnav
2023-08-08 09:20,MEAD-41650,pt,caqa31,open,502 https://www.qa31.pbteen.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-08 09:24,MEAD-41651,we,caqa31,open,502 https://www.qa31.westelm.ca/products/modo-wall-shelf-and-storage-b3749/?cm_type=gnav
2023-08-08 09:24,MEAD-41651,we,caqa31,open,502 https://www.qa31.westelm.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-08 09:27,MEAD-41652,ws,caqa31,open,502 https://www.qa31.williams-sonoma.ca/products/breville-variable-temp-luxe-kettle/?cm_type=gnav
2023-08-08 09:27,MEAD-41652,ws,caqa31,open,502 https://www.qa31.williams-sonoma.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-08 09:31,MEAD-41653,pb,caqa11,open,502 https://www.qa11.potterybarn.ca/products/seagrass-chair/?cm_type=gnav
2023-08-08 09:33,MEAD-41654,pk,caqa11,open,502 https://www.qa11.potterybarnkids.ca/products/elephant-critter-nursery-rocker/?cm_type=gnav
2023-08-08 09:33,MEAD-41654,pk,caqa11,open,502 https://www.qa11.potterybarnkids.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-08 09:44,MEAD-41626,pk,uat6,close,
2023-08-08 09:50,MEAD-41654,pk,caqa11,close,
2023-08-08 09:51,MEAD-41650,pt,caqa31,close,
2023-08-08 09:51,MEAD-41651,we,caqa31,close,
2023-08-08 09:51,MEAD-41652,ws,caqa31,close,
2023-08-08 09:51,MEAD-41653,pb,caqa11,close,
2023-08-08 09:52,MEAD-41649,pk,caqa31,close,
2023-08-08 09:54,MEAD-41646,pt,uat4,close,
2023-08-08 09:54,MEAD-41647,we,uat4,close,
2023-08-08 09:54,MEAD-41648,pb,caqa31,close,
2023-08-08 09:55,MEAD-41644,ws,cauat3,close,
2023-08-08 09:55,MEAD-41645,pb,uat4,close,
2023-08-08 09:56,MEAD-41639,pb,cauat3,close,
2023-08-08 09:56,MEAD-41640,pk,cauat3,close,
2023-08-08 09:56,MEAD-41641,pt,cauat3,close,
2023-08-08 09:56,MEAD-41643,we,cauat3,close,
2023-08-08 09:57,MEAD-41636,we,cauat7,close,
2023-08-08 09:57,MEAD-41638,ws,cauat7,close,
2023-08-08 09:58,MEAD-41633,pb,cauat7,close,
2023-08-08 09:58,MEAD-41634,pk,cauat7,close,
2023-08-08 09:58,MEAD-41635,pt,cauat7,close,
2023-08-08 09:59,MEAD-41631,we,caqa10,close,
2023-08-08 09:59,MEAD-41632,ws,caqa10,close,
2023-08-08 10:00,MEAD-41628,pb,caqa10,close,
2023-08-08 10:00,MEAD-41629,pk,caqa10,close,
2023-08-08 10:01,MEAD-41623,ws,uat7,close,
2023-08-08 12:35,MEAD-41658,pk,uat1,open,500 https://www.uat.potterybarnkids.com/favorites/?cm_sp=HeaderLinks-_-Favorites-_-MainSite
2023-08-08 12:35,MEAD-41658,pk,uat1,open,500 https://www.uat.potterybarnkids.com/products/elephant-critter-nursery-rocker/?cm_type=gnav
2023-08-08 12:35,MEAD-41658,pk,uat1,open,500 https://www.uat.potterybarnkids.com/search/results.html?words=brown
2023-08-08 12:35,MEAD-41658,pk,uat1,open,500 https://www.uat.potterybarnkids.com/shop/toys-gifts/?cm_type=gnav
2023-08-08 12:41,MEAD-41660,pt,uat1,open,500 https://www.uat.pbteen.com/account/login.html
2023-08-08 12:41,MEAD-41660,pt,uat1,open,500 https://www.uat.pbteen.com/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-08 12:41,MEAD-41660,pt,uat1,open,500 https://www.uat.pbteen.com/favorites/?cm_sp=HeaderLinks-_-Favorites-_-MainSite
2023-08-08 12:41,MEAD-41660,pt,uat1,open,500 https://www.uat.pbteen.com/products/slim-pac-man-water-bottle/?cm_type=gnav
2023-08-08 12:41,MEAD-41660,pt,uat1,open,500 https://www.uat.pbteen.com/search/results.html?words=brown
2023-08-08 12:41,MEAD-41660,pt,uat1,open,500 https://www.uat.pbteen.com/shop/backpacks-luggage/backpack-bundle-sets/?cm_type=gnav
2023-08-08 12:52,MEAD-41662,we,uat1,open,500 https://www.uat.westelm.com/shop/wall-decor-mirrors/?cm_type=gnav
2023-08-08 15:34,MEAD-41662,we,uat1,close,
2023-08-08 15:35,MEAD-41660,pt,uat1,close,
2023-08-08 15:36,MEAD-41658,pk,uat1,close,
2023-08-08 18:30,MEAD-41176,pb,uat4,close,
2023-08-08 18:42,MEAD-41201,pb,uat6,close,
2023-08-08 18:50,MEAD-41670,pk,cauat2,open,500 https://www.uat2.potterybarnkids.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-08 19:09,MEAD-41671,we,cauat2,open,500 https://www.uat2.westelm.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-08 20:36,MEAD-41200,we,caqa11,close,
2023-08-09 00:48,MEAD-41675,pk,cauat3,open,500 https://www.uat3.potterybarnkids.ca/products/elephant-critter-nursery-rocker/?cm_type=gnav
2023-08-09 04:10,MEAD-41680,pb,cauat3,open,502 https://www.uat3.potterybarn.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 04:16,MEAD-41681,pt,cauat3,open,502 https://www.uat3.pbteen.ca/products/slim-pac-man-water-bottle/?cm_type=gnav
2023-08-09 04:16,MEAD-41681,pt,cauat3,open,502 https://www.uat3.pbteen.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 04:31,MEAD-41682,we,cauat3,open,502 https://www.uat3.westelm.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 04:33,MEAD-41683,ws,cauat3,open,502 https://www.uat3.williams-sonoma.ca/products/breville-variable-temp-luxe-kettle/?cm_type=gnav
2023-08-09 04:33,MEAD-41683,ws,cauat3,open,502 https://www.uat3.williams-sonoma.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 04:37,MEAD-41684,pb,uat4,open,502 https://www.uat4.potterybarn.com/?cm_type=gnav
2023-08-09 04:37,MEAD-41684,pb,uat4,open,502 https://www.uat4.potterybarn.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 04:46,MEAD-41685,pt,uat4,open,502 https://www.uat4.pbteen.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 04:50,MEAD-41686,we,uat4,open,502 https://www.uat4.westelm.com/?cm_type=gnav
2023-08-09 04:50,MEAD-41686,we,uat4,open,502 https://www.uat4.westelm.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 04:59,MEAD-41687,pb,caqa31,open,502 https://www.qa31.potterybarn.ca/products/seagrass-chair/?cm_type=gnav
2023-08-09 05:01,MEAD-41688,pk,caqa31,open,502 https://www.qa31.potterybarnkids.ca/products/elephant-critter-nursery-rocker/?cm_type=gnav
2023-08-09 05:01,MEAD-41688,pk,caqa31,open,502 https://www.qa31.potterybarnkids.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:05,MEAD-41689,pt,caqa31,open,502 https://www.qa31.pbteen.ca/products/slim-pac-man-water-bottle/?cm_type=gnav
2023-08-09 05:05,MEAD-41689,pt,caqa31,open,502 https://www.qa31.pbteen.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:09,MEAD-41691,we,caqa31,open,502 https://www.qa31.westelm.ca/products/modo-wall-shelf-and-storage-b3749/?cm_type=gnav
2023-08-09 05:09,MEAD-41691,we,caqa31,open,502 https://www.qa31.westelm.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:12,MEAD-41692,ws,caqa31,open,502 https://www.qa31.williams-sonoma.ca/products/breville-variable-temp-luxe-kettle/?cm_type=gnav
2023-08-09 05:12,MEAD-41692,ws,caqa31,open,502 https://www.qa31.williams-sonoma.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:16,MEAD-41693,pb,caqa11,open,502 https://www.qa11.potterybarn.ca/products/seagrass-chair/?cm_type=gnav
2023-08-09 05:18,MEAD-41694,pk,caqa11,open,502 https://www.qa11.potterybarnkids.ca/products/elephant-critter-nursery-rocker/?cm_type=gnav
2023-08-09 05:18,MEAD-41694,pk,caqa11,open,502 https://www.qa11.potterybarnkids.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:22,MEAD-41695,pt,caqa11,open,502 https://www.qa11.pbteen.ca/products/slim-pac-man-water-bottle/?cm_type=gnav
2023-08-09 05:22,MEAD-41695,pt,caqa11,open,502 https://www.qa11.pbteen.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:26,MEAD-41696,we,caqa11,open,502 https://www.qa11.westelm.ca/products/modo-wall-shelf-and-storage-b3749/?cm_type=gnav
2023-08-09 05:26,MEAD-41696,we,caqa11,open,502 https://www.qa11.westelm.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:29,MEAD-41697,ws,caqa11,open,502 https://www.qa11.williams-sonoma.ca/products/breville-variable-temp-luxe-kettle/?cm_type=gnav
2023-08-09 05:29,MEAD-41697,ws,caqa11,open,502 https://www.qa11.williams-sonoma.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:33,MEAD-41698,pb,uat6,open,502 https://www.uat6.potterybarn.com/?cm_type=gnav
2023-08-09 05:33,MEAD-41698,pb,uat6,open,502 https://www.uat6.potterybarn.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:38,MEAD-41699,pk,uat6,open,502 https://www.uat6.potterybarnkids.com/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-09 05:38,MEAD-41699,pk,uat6,open,502 https://www.uat6.potterybarnkids.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:42,MEAD-41700,pt,uat6,open,502 https://www.uat6.pbteen.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 05:46,MEAD-41701,we,uat6,open,502 https://www.uat6.westelm.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 06:14,MEAD-41702,pb,uat7,open,502 https://www.uat7.potterybarn.com/?cm_type=gnav
2023-08-09 06:14,MEAD-41702,pb,uat7,open,502 https://www.uat7.potterybarn.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 06:21,MEAD-41704,pt,uat7,open,502 https://www.uat7.pbteen.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 06:25,MEAD-41705,we,uat7,open,502 https://www.uat7.westelm.com/?cm_type=gnav
2023-08-09 06:25,MEAD-41705,we,uat7,open,502 https://www.uat7.westelm.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 06:29,MEAD-41707,ws,uat7,open,502 https://www.uat7.williams-sonoma.com/?cm_type=gnav
2023-08-09 06:29,MEAD-41707,ws,uat7,open,502 https://www.uat7.williams-sonoma.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 06:46,MEAD-41709,pk,qa54,open,502 https://www.qa54.potterybarnkids.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 06:48,MEAD-41710,pt,qa54,open,502 https://www.qa54.pbteen.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:03,MEAD-41711,we,qa54,open,502 https://www.qa54.westelm.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:06,MEAD-41712,ws,qa54,open,502 https://www.qa54.williams-sonoma.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:20,MEAD-41714,pb,cargs1,open,502 https://regression.potterybarn.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:22,MEAD-41715,pk,cargs1,open,502 https://regression.potterybarnkids.ca/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-09 07:22,MEAD-41715,pk,cargs1,open,502 https://regression.potterybarnkids.ca/products/elephant-critter-nursery-rocker/?cm_type=gnav
2023-08-09 07:22,MEAD-41715,pk,cargs1,open,502 https://regression.potterybarnkids.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:28,MEAD-41716,pt,cargs1,open,502 https://regression.pbteen.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:42,MEAD-41719,we,cargs1,open,502 https://regression.westelm.ca/products/modo-wall-shelf-and-storage-b3749/?cm_type=gnav
2023-08-09 07:42,MEAD-41719,we,cargs1,open,502 https://regression.westelm.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:45,MEAD-41720,ws,cargs1,open,502 https://regression.williams-sonoma.ca/products/breville-variable-temp-luxe-kettle/?cm_type=gnav
2023-08-09 07:45,MEAD-41720,ws,cargs1,open,502 https://regression.williams-sonoma.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:49,MEAD-41721,pb,cauat1,open,502 https://www.uat.potterybarn.ca/products/seagrass-chair/?cm_type=gnav
2023-08-09 07:49,MEAD-41721,pb,cauat1,open,502 https://www.uat.potterybarn.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 07:55,MEAD-41722,pk,cauat1,open,502 https://www.uat.potterybarnkids.ca/products/elephant-critter-nursery-rocker/?cm_type=gnav
2023-08-09 07:55,MEAD-41722,pk,cauat1,open,502 https://www.uat.potterybarnkids.ca/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 08:05,MEAD-41684,pb,uat4,close,
2023-08-09 08:06,MEAD-41685,pt,uat4,close,
2023-08-09 08:07,MEAD-41686,we,uat4,close,
2023-08-09 08:11,MEAD-41722,pk,cauat1,close,
2023-08-09 08:12,MEAD-41720,ws,cargs1,close,
2023-08-09 08:12,MEAD-41721,pb,cauat1,close,
2023-08-09 08:13,MEAD-41716,pt,cargs1,close,
2023-08-09 08:13,MEAD-41719,we,cargs1,close,
2023-08-09 08:14,MEAD-41712,ws,qa54,close,
2023-08-09 08:14,MEAD-41714,pb,cargs1,close,
2023-08-09 08:14,MEAD-41715,pk,cargs1,close,
2023-08-09 08:15,MEAD-41710,pt,qa54,close,
2023-08-09 08:15,MEAD-41711,we,qa54,close,
2023-08-09 08:16,MEAD-41707,ws,uat7,close,
2023-08-09 08:16,MEAD-41709,pk,qa54,close,
2023-08-09 08:17,MEAD-41705,we,uat7,close,
2023-08-09 08:18,MEAD-41698,pb,uat6,close,
2023-08-09 08:18,MEAD-41704,pt,uat7,close,
2023-08-09 08:19,MEAD-41702,pb,uat7,close,
2023-08-09 08:22,MEAD-41699,pk,uat6,close,
2023-08-09 08:22,MEAD-41700,pt,uat6,close,
2023-08-09 08:22,MEAD-41701,we,uat6,close,
2023-08-09 08:23,MEAD-41700,pt,uat6,close,
2023-08-09 08:24,MEAD-41696,we,caqa11,close,
2023-08-09 08:24,MEAD-41697,ws,caqa11,close,
2023-08-09 08:25,MEAD-41693,pb,caqa11,close,
2023-08-09 08:25,MEAD-41694,pk,caqa11,close,
2023-08-09 08:25,MEAD-41695,pt,caqa11,close,
2023-08-09 08:25,MEAD-41701,we,uat6,close,
2023-08-09 08:26,MEAD-41692,ws,caqa31,close,
2023-08-09 08:27,MEAD-41688,pk,caqa31,close,
2023-08-09 08:27,MEAD-41689,pt,caqa31,close,
2023-08-09 08:27,MEAD-41691,we,caqa31,close,
2023-08-09 08:28,MEAD-41682,we,cauat3,close,
2023-08-09 08:28,MEAD-41683,ws,cauat3,close,
2023-08-09 08:28,MEAD-41687,pb,caqa31,close,
2023-08-09 08:29,MEAD-41675,pk,cauat3,close,
2023-08-09 08:29,MEAD-41680,pb,cauat3,close,
2023-08-09 08:29,MEAD-41681,pt,cauat3,close,
2023-08-09 08:44,MEAD-41700,pt,uat6,close,
2023-08-09 08:44,MEAD-41701,we,uat6,close,
2023-08-09 08:45,MEAD-41695,pt,caqa11,close,
2023-08-09 08:45,MEAD-41696,we,caqa11,close,
2023-08-09 08:45,MEAD-41697,ws,caqa11,close,
2023-08-09 09:41,MEAD-41728,pk,uat6,open,500 https://www.uat6.potterybarnkids.com/shop/toys-gifts/?cm_type=gnav
2023-08-09 11:15,MEAD-41728,pk,uat6,close,
2023-08-09 17:50,MEAD-41734,mg,uat2,open,500 https://www.uat2.markandgraham.com/?cm_type=gnav
2023-08-09 17:50,MEAD-41734,mg,uat2,open,500 https://www.uat2.markandgraham.com/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-09 17:50,MEAD-41734,mg,uat2,open,500 https://www.uat2.markandgraham.com/products/gold-handle-raffia-tray/?cm_type=gnav
2023-08-09 17:50,MEAD-41734,mg,uat2,open,500 https://www.uat2.markandgraham.com/search/results.html?words=brown
2023-08-09 17:50,MEAD-41734,mg,uat2,open,500 https://www.uat2.markandgraham.com/shop/personalized-home-outdoor-decor/entertaining-personalized-trays/?cm_type=gnav
2023-08-09 17:50,MEAD-41734,mg,uat2,open,500 https://www.uat2.markandgraham.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 17:50,MEAD-41734,mg,uat2,open,504 https://www.uat2.markandgraham.com/favorites/?cm_sp=HeaderLinks-_-Favorites-_-MainSite
2023-08-09 18:05,MEAD-41735,pt,uat2,open,500 https://www.uat2.pbteen.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-09 22:19,MEAD-41738,ws,cargs1,open,500 https://regression.williams-sonoma.ca/products/breville-variable-temp-luxe-kettle/?cm_type=gnav
2023-08-09 22:56,MEAD-41739,we,cauat1,open,503 https://www.uat.westelm.ca/shop/wall-decor-mirrors/?cm_type=gnav
2023-08-10 00:39,MEAD-41743,ws,qa11,open,500 https://www.qa11.williams-sonoma.com/account/login.html
2023-08-10 01:22,MEAD-41750,ws,cauat3,open,503 https://www.uat3.williams-sonoma.ca/?cm_type=gnav
2023-08-10 02:52,MEAD-41738,ws,cargs1,close,
2023-08-10 02:59,MEAD-41739,we,cauat1,close,
2023-08-10 04:23,MEAD-41750,ws,cauat3,close,
2023-08-10 04:27,MEAD-41752,we,uat4,open,500 https://www.uat4.westelm.com/shop/wall-decor-mirrors/?cm_type=gnav
2023-08-10 07:20,MEAD-41754,pt,uat7,open,500 https://www.uat7.pbteen.com/shop/backpacks-luggage/backpack-bundle-sets/?cm_type=gnav
2023-08-10 07:22,MEAD-41755,we,uat7,open,500 https://www.uat7.westelm.com/shop/wall-decor-mirrors/?cm_type=gnav
2023-08-10 07:43,MEAD-41743,ws,qa11,close,
2023-08-10 07:44,MEAD-41735,pt,uat2,close,
2023-08-10 07:45,MEAD-41671,we,cauat2,close,
2023-08-10 07:45,MEAD-41734,mg,uat2,close,
2023-08-10 08:24,MEAD-41757,mg,uat4,open,500 https://www.uat4.markandgraham.com/shop/personalized-home-outdoor-decor/entertaining-personalized-trays/?cm_type=gnav
2023-08-10 08:44,MEAD-41758,pk,uat6,open,500 https://www.uat6.potterybarnkids.com/shop/toys-gifts/?cm_type=gnav
2023-08-10 08:48,MEAD-41759,we,uat6,open,500 https://www.uat6.westelm.com/shop/wall-decor-mirrors/?cm_type=gnav
2023-08-10 10:57,MEAD-41670,pk,cauat2,close,
2023-08-10 11:23,MEAD-41763,pt,uat4,open,500 https://www.uat4.pbteen.com/account/login.html
2023-08-10 11:23,MEAD-41763,pt,uat4,open,500 https://www.uat4.pbteen.com/?cm_type=gnav
2023-08-10 11:23,MEAD-41763,pt,uat4,open,500 https://www.uat4.pbteen.com/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-10 11:23,MEAD-41763,pt,uat4,open,500 https://www.uat4.pbteen.com/favorites/?cm_sp=HeaderLinks-_-Favorites-_-MainSite
2023-08-10 11:23,MEAD-41763,pt,uat4,open,500 https://www.uat4.pbteen.com/search/results.html?words=brown
2023-08-10 11:23,MEAD-41763,pt,uat4,open,500 https://www.uat4.pbteen.com/shop/backpacks-luggage/backpack-bundle-sets/?cm_type=gnav
2023-08-10 11:33,MEAD-41585,rj,uat4,close,
2023-08-10 11:47,MEAD-41764,mg,uat7,open,500 https://www.uat7.markandgraham.com/shop/personalized-home-outdoor-decor/entertaining-personalized-trays/?cm_type=gnav
2023-08-10 11:55,MEAD-41586,rj,uat7,close,
2023-08-10 11:57,MEAD-41765,ws,uat7,open,500 https://www.uat7.williams-sonoma.com/shop/electrics/electrics-teakettles/?cm_type=gnav
2023-08-10 12:19,MEAD-41766,pb,cauat3,open,503 https://www.uat3.potterybarn.ca/?cm_type=gnav
2023-08-10 12:21,MEAD-41767,pk,cauat3,open,503 https://www.uat3.potterybarnkids.ca/?cm_type=gnav
2023-08-10 12:58,MEAD-41768,pk,uat1,open,500 https://www.uat.potterybarnkids.com/shop/toys-gifts/?cm_type=gnav
2023-08-10 13:00,MEAD-41769,pt,uat1,open,500 https://www.uat.pbteen.com/shop/backpacks-luggage/backpack-bundle-sets/?cm_type=gnav
2023-08-10 13:02,MEAD-41770,rj,uat1,open,500 https://www.uat.rejuvenation.com/shop/skyline-flatweave-rug/?cm_type=gnav
2023-08-10 13:04,MEAD-41771,we,uat1,open,500 https://www.uat.westelm.com/shop/wall-decor-mirrors/?cm_type=gnav
2023-08-10 13:06,MEAD-41772,ws,uat1,open,500 https://www.uat.williams-sonoma.com/shop/electrics/electrics-teakettles/?cm_type=gnav
2023-08-10 13:14,MEAD-41773,pt,uat6,open,500 https://www.uat6.pbteen.com/shop/backpacks-luggage/backpack-bundle-sets/?cm_type=gnav
2023-08-10 15:19,MEAD-41757,mg,uat4,close,
2023-08-10 15:22,MEAD-41763,pt,uat4,close,
2023-08-10 15:23,MEAD-41752,we,uat4,close,
2023-08-10 15:29,MEAD-41779,pb,cauat6,open,500 https://www.uat6.potterybarn.ca/account/login.html
2023-08-10 15:29,MEAD-41779,pb,cauat6,open,500 https://www.uat6.potterybarn.ca/?cm_type=gnav
2023-08-10 15:29,MEAD-41779,pb,cauat6,open,500 https://www.uat6.potterybarn.ca/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-10 15:29,MEAD-41779,pb,cauat6,open,500 https://www.uat6.potterybarn.ca/favorites/?cm_sp=HeaderLinks-_-Favorites-_-MainSite
2023-08-10 15:29,MEAD-41779,pb,cauat6,open,500 https://www.uat6.potterybarn.ca/search/results.html?words=brown
2023-08-10 15:29,MEAD-41779,pb,cauat6,open,500 https://www.uat6.potterybarn.ca/shop/furniture/dining-chairs/?cm_type=gnav
2023-08-10 15:46,MEAD-41758,pk,uat6,close,
2023-08-10 15:46,MEAD-41773,pt,uat6,close,
2023-08-10 15:48,MEAD-41759,we,uat6,close,
2023-08-10 16:11,MEAD-41764,mg,uat7,close,
2023-08-10 16:14,MEAD-41754,pt,uat7,close,
2023-08-10 16:15,MEAD-41755,we,uat7,close,
2023-08-10 16:16,MEAD-41765,ws,uat7,close,
2023-08-10 16:41,MEAD-41767,pk,cauat3,close,
2023-08-10 17:17,MEAD-41781,mg,uat7,open,500 https://www.uat7.markandgraham.com/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-10 17:17,MEAD-41781,mg,uat7,open,500 https://www.uat7.markandgraham.com/favorites/?cm_sp=HeaderLinks-_-Favorites-_-MainSite
2023-08-10 17:17,MEAD-41781,mg,uat7,open,500 https://www.uat7.markandgraham.com/search/results.html?words=brown
2023-08-10 17:17,MEAD-41781,mg,uat7,open,500 https://www.uat7.markandgraham.com/shop/personalized-home-outdoor-decor/entertaining-personalized-trays/?cm_type=gnav
2023-08-10 17:17,MEAD-41781,mg,uat7,open,500 https://www.uat7.markandgraham.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-10 17:27,MEAD-41783,pb,uat7,open,500 https://www.uat7.potterybarn.com/account/login.html
2023-08-10 17:27,MEAD-41783,pb,uat7,open,500 https://www.uat7.potterybarn.com/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-10 17:27,MEAD-41783,pb,uat7,open,500 https://www.uat7.potterybarn.com/favorites/?cm_sp=HeaderLinks-_-Favorites-_-MainSite
2023-08-10 17:27,MEAD-41783,pb,uat7,open,500 https://www.uat7.potterybarn.com/products/seagrass-chair/?cm_type=gnav
2023-08-10 17:27,MEAD-41783,pb,uat7,open,500 https://www.uat7.potterybarn.com/search/results.html?words=brown
2023-08-10 17:27,MEAD-41783,pb,uat7,open,500 https://www.uat7.potterybarn.com/shop/furniture/dining-chairs/?cm_type=gnav
2023-08-10 18:11,MEAD-41784,pt,uat2,open,500 https://www.uat2.pbteen.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-10 18:17,MEAD-41785,gr,rgs1,open,504 https://regression.greenrow.com/?cm_type=gnav
2023-08-10 18:17,MEAD-41785,gr,rgs1,open,504 https://regression.greenrow.com/shoppingcart/?cm_type=gnav&cm_sp=HeaderLinks-_-Checkout-_-MainSite
2023-08-10 18:23,MEAD-41786,pb,rgs1,open,504 https://regression.potterybarn.com/account/login.html
2023-08-10 18:23,MEAD-41786,pb,rgs1,open,504 https://regression.potterybarn.com/customer-service/order-shipment-tracking/?cm_type=fnav
2023-08-10 18:23,MEAD-41786,pb,rgs1,open,504 https://regression.potterybarn.com/favorites/?cm_sp=HeaderLinks-_-Favorites-_-MainSite
2023-08-10 18:23,MEAD-41786,pb,rgs1,open,504 https://regression.potterybarn.com/products/seagrass-chair/?cm_type=gnav
2023-08-10 18:23,MEAD-41786,pb,rgs1,open,504 https://regression.potterybarn.com/search/results.html?words=brown
